Date,Open,High,Low,Close,Volume
1987-10-08,0.353587,0.353587,0.330441,0.345791,140586288.26366
1987-10-09,0.345791,0.361132,0.345791,0.345791,136159024.46928
1987-10-12,0.345791,0.345791,0.330441,0.345791,169948183.66876
1987-10-13,0.345791,0.353587,0.338247,0.353587,140398336.00525
1987-10-14,0.353587,0.361132,0.338247,0.338247,165646229.27565
1987-10-15,0.338247,0.345791,0.338247,0.338247,186821875.45031
1987-10-16,0.338247,0.353587,0.307456,0.307456,304895983.4797
1987-10-19,0.291999,0.307456,0.215211,0.215211,213009521.77388
1987-10-20,0.222912,0.245924,0.207491,0.230591,469873950.87488
1987-10-21,0.245924,0.291999,0.238322,0.269093,380075792.09746
1987-10-22,0.269093,0.276695,0.245924,0.253613,323690938.46628
1987-10-23,0.253613,0.253613,0.230591,0.230591,163537018.96156
1987-10-26,0.222912,0.230591,0.17672,0.184403,215097835.00096
1987-10-27,0.19211,0.207491,0.184403,0.199899,340397562.71798
1987-10-28,0.19211,0.199899,0.184403,0.199899,217186175.00466
1987-10-29,0.199899,0.230591,0.199899,0.230591,242246122.19585
1987-10-30,0.238322,0.253613,0.230591,0.238322,244334456.02035
1987-11-02,0.238322,0.245924,0.230591,0.238322,122939905.80945
1987-11-03,0.238322,0.238322,0.207491,0.230591,168444590.31825
1987-11-04,0.222912,0.245924,0.222912,0.230591,138268233.7535
1987-11-05,0.238322,0.245924,0.230591,0.238322,118094987.6086
1987-11-06,0.238322,0.238322,0.222912,0.230591,109282238.74577
1987-11-09,0.222912,0.230591,0.215211,0.222912,125571200.35207
1987-11-10,0.222912,0.230591,0.215211,0.222912,132212081.62547
1987-11-11,0.230591,0.238322,0.222912,0.238322,79210308.913478
1987-11-12,0.245924,0.245924,0.238322,0.238322,143823195.65037
1987-11-13,0.238322,0.238322,0.230591,0.230591,84827905.428548
1987-11-16,0.230591,0.238322,0.230591,0.230591,86247977.37257
1987-11-17,0.222912,0.230591,0.215211,0.222912,100532135.8297
1987-11-18,0.230591,0.230591,0.215211,0.230591,129518148.3452
1987-11-19,0.230591,0.230591,0.222912,0.222912,108801921.91465
1987-11-20,0.215211,0.230591,0.215211,0.230591,119598574.77989
1987-11-23,0.222912,0.230591,0.222912,0.230591,64738184.809619
1987-11-24,0.230591,0.238322,0.215211,0.230591,104750558.51763
1987-11-25,0.230591,0.230591,0.222912,0.222912,46632376.432068
1987-11-27,0.222912,0.222912,0.215211,0.215211,26563541.571578
1987-11-30,0.215211,0.215211,0.19211,0.215211,238069468.96508
1987-12-01,0.215211,0.222912,0.207491,0.207491,106650941.11356
1987-12-02,0.207491,0.215211,0.207491,0.207491,99362669.299938
1987-12-03,0.215211,0.215211,0.19211,0.19211,185151213.54008
1987-12-04,0.19211,0.199899,0.19211,0.199899,176568197.72139
1987-12-07,0.207491,0.207491,0.199899,0.207491,96021355.778162
1987-12-08,0.207491,0.230591,0.207491,0.230591,163182000.20314
1987-12-09,0.222912,0.230591,0.222912,0.222912,121519841.07452
1987-12-10,0.215211,0.238322,0.215211,0.230591,240157787.3415
1987-12-11,0.230591,0.230591,0.222912,0.230591,105105577.27603
1987-12-14,0.230591,0.245924,0.230591,0.245924,137934107.96261
1987-12-15,0.245924,0.245924,0.238322,0.245924,162743448.70968
1987-12-16,0.238322,0.261237,0.238322,0.261237,153053604.06902
1987-12-17,0.261237,0.261237,0.245924,0.245924,136346982.90691
1987-12-18,0.253613,0.253613,0.245924,0.245924,76119577.11896
1987-12-21,0.253613,0.253613,0.245924,0.245924,74198321.123031
1987-12-22,0.245924,0.253613,0.238322,0.253613,60582413.217794
1987-12-23,0.253613,0.253613,0.253613,0.253613,88043939.415262
1987-12-24,0.253613,0.253613,0.253613,0.253613,18377290.281423
1987-12-28,0.253613,0.253613,0.238322,0.245924,73550937.791922
1987-12-29,0.245924,0.261237,0.238322,0.261237,115233974.44003
1987-12-30,0.261237,0.269093,0.261237,0.269093,102536937.94899
1987-12-31,0.261237,0.269093,0.253613,0.261237,89255172.312552
1988-01-04,0.261237,0.269093,0.261237,0.269093,160028623.49175
1988-01-05,0.276695,0.276695,0.269093,0.276695,225539495.88442
1988-01-06,0.276695,0.284404,0.276695,0.276695,176463765.83959
1988-01-07,0.276695,0.291999,0.276695,0.291999,131502053.37749
1988-01-08,0.291999,0.291999,0.269093,0.269093,210921185.88965
1988-01-11,0.269093,0.276695,0.261237,0.276695,208206368.91068
1988-01-12,0.276695,0.276695,0.261237,0.269093,244334456.02035
1988-01-13,0.269093,0.276695,0.261237,0.269093,139437703.37288
1988-01-14,0.276695,0.276695,0.269093,0.269093,58890872.758208
1988-01-15,0.284404,0.284404,0.276695,0.276695,133673910.66821
1988-01-18,0.276695,0.276695,0.269093,0.276695,43562538.634946
1988-01-19,0.269093,0.276695,0.269093,0.276695,68768659.3586
1988-01-20,0.269093,0.276695,0.253613,0.261237,302807645.53573
1988-01-21,0.261237,0.269093,0.261237,0.261237,181433996.53133
1988-01-22,0.269093,0.269093,0.253613,0.261237,109198703.95098
1988-01-25,0.261237,0.269093,0.261237,0.269093,109491072.64317
1988-01-26,0.261237,0.269093,0.261237,0.261237,63171938.303271
1988-01-27,0.261237,0.269093,0.261237,0.269093,145619150.48399
1988-01-28,0.269093,0.269093,0.269093,0.269093,42518373.267509
1988-01-29,0.269093,0.276695,0.261237,0.269093,96731392.265108
1988-02-01,0.269093,0.276695,0.261237,0.261237,70669041.954526
1988-02-02,0.261237,0.269093,0.261237,0.269093,88106586.39188
1988-02-03,0.269093,0.269093,0.253613,0.253613,109929617.95741
1988-02-04,0.253613,0.253613,0.238322,0.245924,166356254.43402
1988-02-05,0.245924,0.253613,0.245924,0.245924,136472269.65106
1988-02-08,0.245924,0.253613,0.245924,0.245924,105690310.54091
1988-02-09,0.253613,0.253613,0.245924,0.253613,72423234.54008
1988-02-10,0.253613,0.261237,0.253613,0.253613,111704697.33127
1988-02-11,0.261237,0.261237,0.253613,0.261237,100699210.56864
1988-02-12,0.261237,0.269093,0.261237,0.261237,116340795.02305
1988-02-16,0.261237,0.276695,0.261237,0.276695,97650245.141652
1988-02-17,0.276695,0.284404,0.276695,0.276695,146934801.87478
1988-02-18,0.276695,0.284404,0.276695,0.276695,122041928.39265
1988-02-19,0.276695,0.284404,0.276695,0.284404,77101096.539648
1988-02-22,0.284404,0.284404,0.276695,0.284404,75743679.811202
1988-02-23,0.284404,0.284404,0.284404,0.284404,133026534.54618
1988-02-24,0.284404,0.291999,0.284404,0.284404,115380159.30106
1988-02-25,0.284404,0.291999,0.276695,0.276695,89276050.861903
1988-02-26,0.276695,0.284404,0.276695,0.276695,43395471.105091
1988-02-29,0.276695,0.284404,0.276695,0.284404,57032256.52981
1988-03-01,0.284404,0.284404,0.276695,0.284404,62796039.965643
1988-03-02,0.284404,0.291999,0.284404,0.284404,98464694.972744
1988-03-03,0.284404,0.291999,0.284404,0.291999,121331898.08493
1988-03-04,0.291999,0.291999,0.284404,0.291999,99132965.092162
1988-03-07,0.291999,0.299621,0.291999,0.299621,113124770.30516
1988-03-08,0.299621,0.307456,0.299621,0.307456,140523635.10782
1988-03-09,0.307456,0.307456,0.299621,0.307456,118533542.19168
1988-03-10,0.307456,0.315117,0.299621,0.299621,142048112.15704
1988-03-11,0.299621,0.299621,0.291999,0.299621,122250755.08095
1988-03-14,0.299621,0.307456,0.291999,0.307456,67118883.206802
1988-03-15,0.307456,0.307456,0.299621,0.299621,63464299.786363
1988-03-16,0.299621,0.307456,0.299621,0.307456,79105892.479722
1988-03-17,0.315117,0.315117,0.307456,0.307456,181726360.07416
1988-03-18,0.307456,0.307456,0.276695,0.276695,246422770.2773
1988-03-21,0.276695,0.284404,0.269093,0.284404,288189357.16824
1988-03-22,0.284404,0.291999,0.284404,0.291999,167985155.12607
1988-03-23,0.291999,0.299621,0.284404,0.284404,219274506.7694
1988-03-24,0.284404,0.284404,0.269093,0.269093,231804487.05916
1988-03-25,0.269093,0.276695,0.269093,0.269093,68643362.315751
1988-03-28,0.269093,0.276695,0.261237,0.269093,97378760.148171
1988-03-29,0.276695,0.276695,0.269093,0.269093,117050818.12168
1988-03-30,0.269093,0.276695,0.261237,0.261237,146057704.03718
1988-03-31,0.261237,0.269093,0.261237,0.269093,72882671.791985
1988-04-04,0.269093,0.269093,0.261237,0.261237,69207212.911803
1988-04-05,0.269093,0.269093,0.261237,0.269093,60561533.638574
1988-04-06,0.269093,0.276695,0.269093,0.276695,109198703.95098
1988-04-07,0.276695,0.284404,0.276695,0.276695,108655744.2627
1988-04-08,0.276695,0.276695,0.276695,0.276695,84076118.022121
1988-04-11,0.276695,0.276695,0.276695,0.276695,58598498.916679
1988-04-12,0.276695,0.276695,0.261237,0.269093,76056929.112472
1988-04-13,0.269093,0.276695,0.269093,0.276695,61208914.909943
1988-04-14,0.269093,0.269093,0.253613,0.253613,159569193.44893
1988-04-15,0.253613,0.261237,0.253613,0.261237,165646229.27565
1988-04-18,0.261237,0.261237,0.253613,0.261237,69687528.713058
1988-04-19,0.261237,0.276695,0.261237,0.261237,109887855.70934
1988-04-20,0.261237,0.261237,0.253613,0.261237,94851884.099052
1988-04-21,0.261237,0.269093,0.253613,0.261237,92784443.242098
1988-04-22,0.261237,0.269093,0.261237,0.261237,49201019.878584
1988-04-25,0.261237,0.269093,0.261237,0.261237,33914459.331939
1988-04-26,0.269093,0.269093,0.261237,0.269093,67369483.471713
1988-04-27,0.269093,0.269093,0.261237,0.269093,69457809.057236
1988-04-28,0.269093,0.269093,0.261237,0.269093,41286258.731259
1988-04-29,0.261237,0.261237,0.261237,0.261237,93933025.043291
1988-05-02,0.261237,0.261237,0.253613,0.261237,71441721.298613
1988-05-03,0.261237,0.276695,0.261237,0.269093,90988477.079928
1988-05-04,0.269093,0.276695,0.269093,0.276695,108989865.93411
1988-05-05,0.269093,0.276695,0.269093,0.276695,36086316.622649
1988-05-06,0.269093,0.276695,0.269093,0.276695,63777551.147372
1988-05-09,0.276695,0.276695,0.269093,0.276695,50454022.233013
1988-05-10,0.276695,0.276695,0.269093,0.276695,67912447.279456
1988-05-11,0.269093,0.269093,0.261237,0.269093,86268860.041399
1988-05-12,0.269093,0.269093,0.269093,0.269093,38299949.549717
1988-05-13,0.269093,0.276695,0.269093,0.269093,25978808.306697
1988-05-16,0.269093,0.284404,0.269093,0.276695,86707405.355646
1988-05-17,0.284404,0.284404,0.276695,0.276695,102140157.97241
1988-05-18,0.276695,0.276695,0.269093,0.269093,118011450.75406
1988-05-19,0.269093,0.276695,0.269093,0.276695,83721099.263712
1988-05-20,0.276695,0.276695,0.269093,0.269093,61668344.952759
1988-05-23,0.269093,0.269093,0.261237,0.261237,72840898.215367
1988-05-24,0.261237,0.269093,0.261237,0.269093,80233588.522475
1988-05-25,0.269093,0.276695,0.269093,0.269093,77706710.413617
1988-05-26,0.269093,0.276695,0.269093,0.269093,62921342.157837
1988-05-27,0.269093,0.269093,0.269093,0.269093,48073325.89557
1988-05-31,0.269093,0.276695,0.261237,0.276695,63881973.760347
1988-06-01,0.276695,0.284404,0.276695,0.284404,138915622.23395
1988-06-02,0.284404,0.284404,0.284404,0.284404,91698512.537005
1988-06-03,0.284404,0.284404,0.284404,0.284404,50516667.149891
1988-06-06,0.284404,0.291999,0.284404,0.291999,118554416.62155
1988-06-07,0.291999,0.299621,0.291999,0.291999,119160030.49552
1988-06-08,0.291999,0.299621,0.291999,0.299621,96125769.122311
1988-06-09,0.299621,0.299621,0.291999,0.291999,100448613.39334
1988-06-10,0.291999,0.299621,0.291999,0.299621,65281153.766711
1988-06-13,0.299621,0.299621,0.299621,0.299621,45128779.991947
1988-06-14,0.299621,0.307456,0.299621,0.299621,87563624.643878
1988-06-15,0.299621,0.307456,0.299621,0.307456,74010366.804868
1988-06-16,0.299621,0.307456,0.299621,0.307456,106901541.37846
1988-06-17,0.307456,0.307456,0.299621,0.299621,61062736.228137
1988-06-20,0.299621,0.299621,0.299621,0.299621,40805936.750786
1988-06-21,0.299621,0.307456,0.299621,0.307456,57596104.036251
1988-06-22,0.315117,0.32274,0.307456,0.32274,184650018.15961
1988-06-23,0.32274,0.32274,0.315117,0.315117,59538250.939967
1988-06-24,0.315117,0.315117,0.315117,0.315117,41411550.624758
1988-06-27,0.315117,0.315117,0.307456,0.307456,34269471.911127
1988-06-28,0.307456,0.315117,0.307456,0.315117,46611495.822978
1988-06-29,0.315117,0.315117,0.315117,0.315117,72235288.460876
1988-06-30,0.315117,0.32274,0.315117,0.32274,45755287.863314
1988-07-01,0.32274,0.32274,0.32274,0.32274,62273963.976077
1988-07-05,0.32274,0.330441,0.32274,0.330441,69750177.749416
1988-07-06,0.330441,0.338247,0.330441,0.330441,129622562.71922
1988-07-07,0.330441,0.330441,0.32274,0.330441,99237383.585658
1988-07-08,0.32274,0.330441,0.32274,0.330441,58139069.903733
1988-07-11,0.330441,0.330441,0.32274,0.32274,95373977.596403
1988-07-12,0.32274,0.32274,0.307456,0.315117,130520539.10615
1988-07-13,0.315117,0.32274,0.315117,0.32274,83282545.710507
1988-07-14,0.32274,0.32274,0.315117,0.32274,50537554.96807
1988-07-15,0.32274,0.32274,0.315117,0.32274,45797043.932145
1988-07-18,0.32274,0.32274,0.32274,0.32274,29153069.746664
1988-07-19,0.32274,0.32274,0.315117,0.315117,52876485.967853
1988-07-20,0.315117,0.315117,0.307456,0.307456,161114551.10723
1988-07-21,0.307456,0.307456,0.291999,0.291999,186988951.21913
1988-07-22,0.291999,0.299621,0.291999,0.291999,99801222.853142
1988-07-25,0.299621,0.299621,0.291999,0.291999,76432825.390361
1988-07-26,0.276695,0.284404,0.269093,0.276695,332044259.34602
1988-07-27,0.276695,0.284404,0.276695,0.276695,98819712.701282
1988-07-28,0.276695,0.276695,0.276695,0.276695,84034350.624721
1988-07-29,0.276695,0.284404,0.276695,0.284404,86122672.090766
1988-08-01,0.284404,0.284404,0.276695,0.276695,75158953.75541
1988-08-02,0.276695,0.284404,0.269093,0.276695,94956304.652288
1988-08-03,0.276695,0.276695,0.269093,0.269093,133402432.88381
1988-08-04,0.269093,0.269093,0.269093,0.269093,77581407.191552
1988-08-05,0.269093,0.269093,0.245924,0.253613,292366009.36917
1988-08-08,0.253613,0.253613,0.253613,0.253613,215097835.00096
1988-08-09,0.253613,0.253613,0.245924,0.245924,201335755.62301
1988-08-10,0.245924,0.245924,0.238322,0.238322,164121750.16669
1988-08-11,0.245924,0.245924,0.238322,0.245924,178531219.05498
1988-08-12,0.245924,0.253613,0.245924,0.245924,84493776.548058
1988-08-15,0.245924,0.253613,0.238322,0.245924,59580015.247757
1988-08-16,0.238322,0.253613,0.238322,0.253613,131794423.09955
1988-08-17,0.253613,0.261237,0.245924,0.253613,85725892.114178
1988-08-18,0.253613,0.253613,0.253613,0.253613,46444427.263253
1988-08-19,0.253613,0.253613,0.238322,0.238322,97712897.267619
1988-08-22,0.238322,0.238322,0.230591,0.230591,159778024.2567
1988-08-23,0.230591,0.238322,0.230591,0.238322,128077197.85183
1988-08-24,0.238322,0.245924,0.238322,0.245924,148772538.52395
1988-08-25,0.238322,0.245924,0.238322,0.245924,105335296.93186
1988-08-26,0.245924,0.245924,0.245924,0.245924,35459821.109719
1988-08-29,0.245924,0.253613,0.245924,0.245924,50809032.752463
1988-08-30,0.245924,0.253613,0.245924,0.245924,30406065.921873
1988-08-31,0.245924,0.245924,0.238322,0.238322,104249365.19689
1988-09-01,0.238322,0.238322,0.230591,0.230591,119473285.97601
1988-09-02,0.238322,0.245924,0.238322,0.245924,167254240.08979
1988-09-06,0.245924,0.253613,0.245924,0.245924,98255857.985753
1988-09-07,0.253613,0.253613,0.245924,0.245924,104583498.19685
1988-09-08,0.245924,0.253613,0.245924,0.245924,100365073.44919
1988-09-09,0.245924,0.261237,0.245924,0.261237,161156318.50463
1988-09-12,0.253613,0.261237,0.253613,0.253613,62733390.929285
1988-09-13,0.253613,0.261237,0.253613,0.261237,58890872.758208
1988-09-14,0.261237,0.261237,0.253613,0.261237,114878956.71149
1988-09-15,0.261237,0.261237,0.245924,0.253613,105752965.75648
1988-09-16,0.253613,0.253613,0.245924,0.245924,70627272.497389
1988-09-19,0.253613,0.253613,0.245924,0.245924,64821724.753766
1988-09-20,0.245924,0.253613,0.245924,0.253613,77769362.539585
1988-09-21,0.253613,0.261237,0.253613,0.253613,23284862.667985
1988-09-22,0.261237,0.261237,0.253613,0.261237,86561224.614101
1988-09-23,0.261237,0.261237,0.253613,0.253613,50892567.547259
1988-09-26,0.253613,0.261237,0.245924,0.253613,72820018.636147
1988-09-27,0.245924,0.253613,0.245924,0.245924,51289352.673196
1988-09-28,0.253613,0.253613,0.245924,0.253613,37005180.82776
1988-09-29,0.253613,0.253613,0.253613,0.253613,81883365.704143
1988-09-30,0.253613,0.253613,0.245924,0.253613,54025064.679437
1988-10-03,0.245924,0.245924,0.238322,0.245924,59600899.976326
1988-10-04,0.245924,0.245924,0.245924,0.245924,42434839.502582
1988-10-05,0.245924,0.245924,0.238322,0.238322,97295223.293635
1988-10-06,0.238322,0.245924,0.238322,0.238322,48741592.925378
1988-10-07,0.238322,0.238322,0.230591,0.238322,301742608.82803
1988-10-10,0.238322,0.238322,0.230591,0.238322,154243953.26761
1988-10-11,0.238322,0.238322,0.238322,0.238322,95645459.500274
1988-10-12,0.238322,0.245924,0.238322,0.245924,199456274.23357
1988-10-13,0.238322,0.253613,0.238322,0.245924,119598574.77989
1988-10-14,0.245924,0.253613,0.245924,0.245924,82321916.167738
1988-10-17,0.245924,0.253613,0.245924,0.245924,37234899.453712
1988-10-18,0.245924,0.253613,0.245924,0.253613,53983293.162558
1988-10-19,0.253613,0.253613,0.253613,0.253613,117009052.78402
1988-10-20,0.253613,0.261237,0.253613,0.253613,106295927.50448
1988-10-21,0.253613,0.253613,0.253613,0.253613,35188337.146108
1988-10-24,0.253613,0.253613,0.245924,0.245924,41515976.327343
1988-10-25,0.245924,0.253613,0.238322,0.238322,108112773.24588
1988-10-26,0.238322,0.238322,0.230591,0.238322,228296081.29066
1988-10-27,0.238322,0.238322,0.230591,0.238322,165813291.65615
1988-10-28,0.238322,0.238322,0.230591,0.238322,67494783.60417
1988-10-31,0.238322,0.238322,0.230591,0.238322,59872380.850328
1988-11-01,0.238322,0.238322,0.230591,0.230591,77268156.860414
1988-11-02,0.230591,0.230591,0.222912,0.222912,321665267.06647
1988-11-03,0.222912,0.230591,0.222912,0.222912,171618845.57899
1988-11-04,0.222912,0.230591,0.222912,0.222912,154598966.87667
1988-11-07,0.222912,0.222912,0.222912,0.222912,79857690.184847
1988-11-08,0.222912,0.238322,0.222912,0.230591,82092195.482046
1988-11-09,0.230591,0.238322,0.230591,0.238322,180891040.96255
1988-11-10,0.238322,0.238322,0.238322,0.238322,114273338.71804
1988-11-11,0.230591,0.238322,0.230591,0.230591,79669735.866685
1988-11-14,0.230591,0.230591,0.230591,0.230591,49785753.143464
1988-11-15,0.230591,0.230591,0.222912,0.222912,136179910.22772
1988-11-16,0.222912,0.222912,0.215211,0.222912,288607024.963
1988-11-17,0.222912,0.222912,0.222912,0.222912,95520156.27821
1988-11-18,0.222912,0.222912,0.222912,0.222912,49931934.91488
1988-11-21,0.222912,0.222912,0.215211,0.222912,68309225.196304
1988-11-22,0.222912,0.222912,0.215211,0.222912,43959319.641403
1988-11-23,0.222912,0.222912,0.222912,0.222912,82008665.836599
1988-11-25,0.222912,0.222912,0.222912,0.222912,16623099.75561
1988-11-28,0.222912,0.230591,0.222912,0.222912,85182926.246696
1988-11-29,0.222912,0.230591,0.222912,0.230591,31721710.103571
1988-11-30,0.222912,0.230591,0.222912,0.222912,51038752.408284
1988-12-01,0.230591,0.238322,0.222912,0.238322,118930314.95917
1988-12-02,0.230591,0.238322,0.230591,0.238322,132692399.48647
1988-12-05,0.238322,0.238322,0.230591,0.238322,101722487.08803
1988-12-06,0.238322,0.238322,0.238322,0.238322,64341405.862902
1988-12-07,0.238322,0.238322,0.238322,0.238322,44794652.141326
1988-12-08,0.238322,0.238322,0.230591,0.238322,58264370.03619
1988-12-09,0.230591,0.238322,0.230591,0.238322,32348207.676241
1988-12-12,0.230591,0.238322,0.230591,0.230591,56405754.837659
1988-12-13,0.222912,0.230591,0.222912,0.230591,56802536.873988
1988-12-14,0.230591,0.230591,0.230591,0.230591,40617991.701452
1988-12-15,0.238322,0.238322,0.230591,0.238322,33642975.368328
1988-12-16,0.230591,0.238322,0.230591,0.238322,75117183.268402
1988-12-19,0.245924,0.245924,0.238322,0.245924,121143943.76675
1988-12-20,0.245924,0.253613,0.245924,0.245924,133694804.66561
1988-12-21,0.245924,0.253613,0.245924,0.253613,67348601.832753
1988-12-22,0.253613,0.253613,0.245924,0.245924,108175423.31211
1988-12-23,0.245924,0.245924,0.245924,0.245924,24830225.475634
1988-12-27,0.245924,0.253613,0.245924,0.245924,44627587.701081
1988-12-28,0.245924,0.253613,0.245924,0.253613,30844614.325729
1988-12-29,0.245924,0.253613,0.245924,0.253613,55507770.21177
1988-12-30,0.253613,0.261237,0.253613,0.253613,92554722.556407
1989-01-03,0.253613,0.253613,0.253613,0.253613,75158953.75541
